date,open,low,high,close,volume
2024-04-24 14:31:00,1.82,1.82,1.86,1.8517,31302
2024-04-24 14:30:00,1.8101,1.81,1.83,1.8201,9470
2024-04-24 14:29:00,1.8302,1.795,1.835,1.81,34061
2024-04-24 14:28:00,1.83,1.83,1.839,1.835,5392
2024-04-24 14:27:00,1.815,1.815,1.84,1.83,26259
2024-04-24 14:26:00,1.8299,1.8,1.8299,1.81,26850
2024-04-24 14:25:00,1.845,1.81,1.845,1.83,17140
2024-04-24 14:24:00,1.84,1.84,1.845,1.8435,2452
2024-04-24 14:23:00,1.84,1.84,1.86,1.85,9034
2024-04-24 14:22:00,1.85,1.84,1.86,1.855,11939
2024-04-24 14:21:00,1.86,1.85,1.86,1.855,14392
2024-04-24 14:20:00,1.875,1.83,1.875,1.85,39825
2024-04-24 14:19:00,1.87,1.86,1.87,1.87,5548
2024-04-24 14:18:00,1.8634,1.85,1.88,1.86,27513
2024-04-24 14:17:00,1.8592,1.85,1.87,1.86,5988
2024-04-24 14:16:00,1.86,1.85,1.8624,1.859,13610
2024-04-24 14:15:00,1.86,1.855,1.88,1.86,29759
2024-04-24 14:14:00,1.87,1.85,1.88,1.86,39605
2024-04-24 14:13:00,1.87,1.85,1.88,1.87,42244
2024-04-24 14:12:00,1.808,1.808,1.88,1.865,79145
2024-04-24 14:11:00,1.7807,1.78,1.81,1.8076,63903
2024-04-24 14:10:00,1.79,1.78,1.8,1.7899,33794
2024-04-24 14:09:00,1.8,1.78,1.8,1.795,23327
2024-04-24 14:08:00,1.8118,1.79,1.8199,1.7999,51331
2024-04-24 14:07:00,1.805,1.8,1.82,1.8199,31433
2024-04-24 14:06:00,1.8092,1.8,1.82,1.8001,22718
2024-04-24 14:05:00,1.8199,1.8,1.83,1.8,66748
2024-04-24 14:04:00,1.83,1.8101,1.83,1.815,11294
2024-04-24 14:03:00,1.825,1.82,1.83,1.83,10928
2024-04-24 14:02:00,1.825,1.82,1.83,1.83,9260
2024-04-24 14:01:00,1.845,1.82,1.85,1.8203,28720
2024-04-24 14:00:00,1.8599,1.8495,1.8599,1.8495,2842
2024-04-24 13:59:00,1.85,1.85,1.86,1.8535,7319
2024-04-24 13:58:00,1.855,1.85,1.86,1.85,3491
2024-04-24 13:57:00,1.85,1.85,1.86,1.85,5143
2024-04-24 13:56:00,1.88,1.85,1.88,1.85,17342
2024-04-24 13:55:00,1.87,1.85,1.87,1.87,28878
2024-04-24 13:54:00,1.87,1.86,1.88,1.87,27008
2024-04-24 13:53:00,1.89,1.865,1.895,1.87,21271
2024-04-24 13:52:00,1.9096,1.89,1.9096,1.89,52611
2024-04-24 13:51:00,1.8701,1.87,1.91,1.9,87549
2024-04-24 13:50:00,1.87,1.86,1.88,1.87,35041
2024-04-24 13:49:00,1.85,1.85,1.865,1.865,3442
2024-04-24 13:48:00,1.835,1.8311,1.87,1.85,32891
2024-04-24 13:47:00,1.8107,1.81,1.84,1.8399,13223
2024-04-24 13:46:00,1.835,1.81,1.835,1.815,30588
2024-04-24 13:45:00,1.835,1.83,1.84,1.83,14731
2024-04-24 13:44:00,1.85,1.82,1.85,1.84,38541
2024-04-24 13:43:00,1.82,1.815,1.86,1.845,54320
2024-04-24 13:42:00,1.875,1.81,1.8757,1.815,123986
2024-04-24 13:41:00,1.88,1.87,1.89,1.88,26732
2024-04-24 13:40:00,1.86,1.86,1.88,1.875,17959
2024-04-24 13:39:00,1.88,1.8607,1.88,1.8607,31011
2024-04-24 13:38:00,1.885,1.85,1.89,1.88,35274
2024-04-24 13:37:00,1.88,1.87,1.9,1.89,58036
2024-04-24 13:36:00,1.86,1.86,1.9,1.88,48973
2024-04-24 13:35:00,1.87,1.845,1.87,1.86,61444
2024-04-24 13:34:00,1.855,1.855,1.87,1.8692,25471
2024-04-24 13:33:00,1.8758,1.85,1.8758,1.855,42135
2024-04-24 13:32:00,1.86,1.8593,1.88,1.8702,44931
2024-04-24 13:31:00,1.8699,1.86,1.8709,1.86,55690
2024-04-24 13:30:00,1.85,1.845,1.875,1.865,53813
2024-04-24 13:29:00,1.85,1.845,1.86,1.845,54860
2024-04-24 13:28:00,1.82,1.81,1.86,1.85,80789
2024-04-24 13:27:00,1.81,1.7901,1.815,1.81,82901
2024-04-24 13:26:00,1.78,1.78,1.81,1.81,75944
2024-04-24 13:25:00,1.79,1.78,1.81,1.7827,147904
2024-04-24 13:24:00,1.82,1.78,1.84,1.785,210759
2024-04-24 13:23:00,1.85,1.82,1.86,1.82,72739
2024-04-24 13:22:00,1.855,1.85,1.86,1.85,26913
2024-04-24 13:21:00,1.87,1.85,1.87,1.855,36894
2024-04-24 13:20:00,1.855,1.83,1.87,1.8657,129046
2024-04-24 13:19:00,1.88,1.85,1.88,1.86,39132
2024-04-24 13:18:00,1.865,1.85,1.88,1.8701,80484
2024-04-24 13:17:00,1.855,1.84,1.89,1.86,167002
2024-04-24 13:16:00,1.86,1.84,1.86,1.8596,195978
2024-04-24 13:15:00,1.9199,1.83,1.92,1.8586,275753
2024-04-24 13:14:00,1.9,1.8994,1.92,1.91,75833
2024-04-24 13:13:00,1.91,1.89,1.92,1.9004,88122
2024-04-24 13:12:00,1.91,1.91,1.92,1.91,57188
2024-04-24 13:11:00,1.9,1.9,1.92,1.91,59527
2024-04-24 13:10:00,1.88,1.88,1.92,1.9,114273
2024-04-24 13:09:00,1.9,1.87,1.91,1.88,225623
2024-04-24 13:08:00,1.915,1.89,1.92,1.905,141544
2024-04-24 13:07:00,1.94,1.88,1.94,1.915,242975
2024-04-24 13:06:00,1.905,1.9,1.95,1.94,390172
2024-04-24 13:05:00,1.9099,1.87,1.93,1.9099,343630
2024-04-24 13:04:00,1.94,1.88,1.95,1.91,507884
2024-04-24 13:03:00,2.271,1.81,2.275,1.94,1487107
2024-04-24 13:02:00,2.245,2.24,2.33,2.275,609539
2024-04-24 13:01:00,2.235,2.23,2.2542,2.25,100776
2024-04-24 13:00:00,2.2399,2.22,2.27,2.23,347361
2024-04-24 12:59:00,2.2199,2.2,2.25,2.235,371002
2024-04-24 12:58:00,2.19,2.16,2.22,2.2199,324040
2024-04-24 12:57:00,2.195,2.19,2.21,2.2,175022
2024-04-24 12:56:00,2.2179,2.17,2.25,2.195,409832
2024-04-24 12:55:00,2.22,2.21,2.25,2.2178,251471
2024-04-24 12:54:00,2.2299,2.2,2.25,2.22,353820
2024-04-24 12:53:00,2.24,2.19,2.27,2.2225,340685
2024-04-24 12:52:00,2.261,2.22,2.27,2.245,480763
2024-04-24 12:51:00,2.2895,2.24,2.2997,2.265,475225
2024-04-24 12:50:00,2.305,2.26,2.305,2.285,424228
2024-04-24 12:49:00,2.245,2.23,2.31,2.31,525093
2024-04-24 12:48:00,2.2,2.17,2.26,2.24,545439
2024-04-24 12:47:00,2.16,2.1599,2.23,2.195,508912
2024-04-24 12:46:00,2.18,2.1364,2.1873,2.16,244299
2024-04-24 12:45:00,2.175,2.16,2.19,2.18,270962
2024-04-24 12:44:00,2.1799,2.16,2.23,2.17,584155
2024-04-24 12:43:00,2.109,2.105,2.2,2.175,409748
2024-04-24 12:42:00,2.0999,2.08,2.11,2.1099,39201
2024-04-24 12:41:00,2.09,2.08,2.1,2.1,44983
2024-04-24 12:40:00,2.09,2.07,2.1,2.09,75485
2024-04-24 12:39:00,2.085,2.07,2.1,2.09,132092
2024-04-24 12:38:00,2.085,2.07,2.1,2.085,166267
2024-04-24 12:37:00,2.13,2.07,2.135,2.0899,218408
2024-04-24 12:36:00,2.1399,2.1157,2.14,2.12,87925
2024-04-24 12:35:00,2.135,2.11,2.14,2.1301,180469
2024-04-24 12:34:00,2.12,2.1101,2.15,2.12,351576
2024-04-24 12:33:00,2.115,2.08,2.13,2.125,277418
2024-04-24 12:32:00,2.03,2.03,2.12,2.1102,106156
2024-04-24 12:31:00,2.065,2.03,2.065,2.045,107752
2024-04-24 12:30:00,2.0683,2.06,2.08,2.07,48119
2024-04-24 12:29:00,2.031,2.03,2.075,2.06,97078
2024-04-24 12:28:00,2.04,2.03,2.04,2.035,25030
2024-04-24 12:27:00,2.055,2.02,2.0586,2.035,76245
2024-04-24 12:26:00,2.0498,2.04,2.06,2.055,47291
2024-04-24 12:25:00,2.04,2.03,2.05,2.045,73589
2024-04-24 12:24:00,2.0177,2.01,2.04,2.04,89499
2024-04-24 12:23:00,2.03,2.0,2.03,2.015,98950
2024-04-24 12:22:00,2.01,2.01,2.04,2.03,93920
2024-04-24 12:21:00,2.0201,2.01,2.035,2.015,146159
2024-04-24 12:20:00,2.0701,2.0,2.0801,2.0204,222268
2024-04-24 12:19:00,2.09,2.07,2.1,2.0736,57135
2024-04-24 12:18:00,2.0701,2.06,2.1,2.095,46650
2024-04-24 12:17:00,2.11,2.07,2.11,2.08,86974
2024-04-24 12:16:00,2.12,2.09,2.12,2.105,100629
2024-04-24 12:15:00,2.1059,2.1,2.13,2.114,76203
2024-04-24 12:14:00,2.11,2.08,2.12,2.1001,71208
2024-04-24 12:13:00,2.1101,2.09,2.13,2.1135,137067
2024-04-24 12:12:00,2.11,2.09,2.12,2.1199,137552
2024-04-24 12:11:00,2.08,2.08,2.12,2.115,129595
2024-04-24 12:10:00,2.07,2.05,2.09,2.0857,146095
2024-04-24 12:09:00,2.08,2.07,2.09,2.07,69020
2024-04-24 12:08:00,2.085,2.07,2.09,2.07,63665
2024-04-24 12:07:00,2.08,2.06,2.1,2.085,186885
2024-04-24 12:06:00,2.1,2.08,2.1161,2.08,93545
2024-04-24 12:05:00,2.11,2.09,2.14,2.11,231658
2024-04-24 12:04:00,2.1021,2.08,2.12,2.1043,159432
2024-04-24 12:03:00,2.1,2.08,2.11,2.105,203664
2024-04-24 12:02:00,2.14,2.1,2.14,2.1,252530
2024-04-24 12:01:00,2.0701,2.06,2.4099,2.1396,292273
2024-04-24 12:00:00,2.0899,2.0657,2.11,2.08,292994
2024-04-24 11:59:00,2.045,2.04,2.09,2.0898,437088
2024-04-24 11:58:00,2.03,2.02,2.05,2.0457,201689
2024-04-24 11:57:00,2.02,2.01,2.03,2.03,34247
2024-04-24 11:56:00,2.03,2.01,2.03,2.02,63998
2024-04-24 11:55:00,2.005,2.005,2.0399,2.025,205629
2024-04-24 11:54:00,1.98,1.975,2.022,2.01,175587
2024-04-24 11:53:00,1.99,1.98,2.0099,1.985,116588
2024-04-24 11:52:00,2.0,1.99,2.01,2.0,156983
2024-04-24 11:51:00,1.98,1.96,2.0,2.0,256318
2024-04-24 11:50:00,2.0299,1.96,2.03,1.98,394831
2024-04-24 11:49:00,2.03,2.0,2.04,2.0299,273101
2024-04-24 11:48:00,2.04,2.03,2.06,2.03,278448
2024-04-24 11:47:00,2.02,2.015,2.05,2.035,352001
2024-04-24 11:46:00,2.035,2.0,2.04,2.02,675893
2024-04-24 11:45:00,2.038,2.0,2.05,2.035,395753
2024-04-24 11:44:00,2.13,2.0,2.13,2.04,973976
2024-04-24 11:43:00,2.23,2.115,2.25,2.1299,958081
2024-04-24 11:42:00,2.22,2.211,2.27,2.23,512963
2024-04-24 11:41:00,2.228,2.21,2.26,2.215,468473
2024-04-24 11:40:00,2.245,2.18,2.3,2.2299,861243
2024-04-24 11:39:00,2.21,2.21,2.32,2.245,889021
2024-04-24 11:38:00,2.29,2.2,2.3,2.22,1028371
2024-04-24 11:37:00,2.1697,2.14,2.5099,2.2967,1468818
2024-04-24 11:36:00,2.09,2.08,2.19,2.17,952254
2024-04-24 11:35:00,2.085,2.06,2.11,2.0879,448988
2024-04-24 11:34:00,2.101,2.08,2.15,2.08,757581
2024-04-24 11:33:00,2.07,2.065,2.13,2.1005,674947
2024-04-24 11:32:00,2.035,2.021,2.07,2.0675,374519
2024-04-24 11:31:00,2.01,1.99,2.04,2.035,178257
2024-04-24 11:30:00,2.035,2.01,2.04,2.01,131209
2024-04-24 11:29:00,2.01,2.0,2.04,2.035,171594
2024-04-24 11:28:00,1.9801,1.9801,2.02,2.01,172189
2024-04-24 11:27:00,1.97,1.97,2.01,1.989,238924
2024-04-24 11:26:00,1.985,1.96,2.0,1.975,208728
2024-04-24 11:25:00,1.985,1.96,2.0,1.99,260407
2024-04-24 11:24:00,2.0329,1.96,2.08,1.985,658070
2024-04-24 11:23:00,2.035,2.01,2.06,2.035,495892
2024-04-24 11:22:00,2.06,2.03,2.08,2.035,341466
2024-04-24 11:21:00,2.065,2.03,2.0798,2.065,381384
2024-04-24 11:20:00,2.08,2.03,2.09,2.0699,447680
2024-04-24 11:19:00,1.955,1.9548,2.09,2.08,872591
2024-04-24 11:18:00,1.92,1.91,1.97,1.9528,177174
2024-04-24 11:17:00,1.94,1.91,1.9499,1.93,109112
2024-04-24 11:16:00,1.95,1.93,1.96,1.94,75785
2024-04-24 11:15:00,1.91,1.91,1.97,1.9485,279668
2024-04-24 11:14:00,1.9299,1.91,1.94,1.91,53176
2024-04-24 11:13:00,1.92,1.92,1.95,1.9239,109755
2024-04-24 11:12:00,1.95,1.91,1.98,1.9284,393494
2024-04-24 11:11:00,1.92,1.91,1.96,1.9501,184972
2024-04-24 11:10:00,1.94,1.91,1.95,1.93,170441
2024-04-24 11:09:00,1.89,1.88,1.95,1.94,228223
2024-04-24 11:08:00,1.86,1.85,1.9,1.885,120627
2024-04-24 11:07:00,1.861,1.85,1.87,1.86,74179
2024-04-24 11:06:00,1.845,1.845,1.88,1.87,97853
2024-04-24 11:05:00,1.8545,1.84,1.87,1.86,118868
2024-04-24 11:04:00,1.855,1.84,1.86,1.86,123162
2024-04-24 11:03:00,1.87,1.86,1.88,1.86,153200
2024-04-24 11:02:00,1.86,1.83,1.88,1.8601,499805
2024-04-24 11:01:00,1.91,1.86,1.97,1.8602,726610
2024-04-24 11:00:00,1.93,1.91,1.94,1.9101,90629
2024-04-24 10:59:00,1.9403,1.91,1.95,1.94,164971
2024-04-24 10:58:00,1.93,1.91,1.96,1.9476,328118
2024-04-24 10:57:00,1.87,1.86,1.94,1.925,288936
2024-04-24 10:56:00,1.8814,1.87,1.885,1.87,42190
2024-04-24 10:55:00,1.86,1.8599,1.89,1.8826,72800
2024-04-24 10:54:00,1.85,1.85,1.88,1.86,102511
2024-04-24 10:53:00,1.91,1.85,1.91,1.85,122079
2024-04-24 10:52:00,1.87,1.865,1.91,1.905,174865
2024-04-24 10:51:00,1.8498,1.8498,1.88,1.87,185310
2024-04-24 10:50:00,1.86,1.83,1.87,1.845,251272
2024-04-24 10:49:00,1.89,1.845,1.9,1.86,299624
2024-04-24 10:48:00,1.9,1.88,1.92,1.8928,173602
2024-04-24 10:47:00,1.95,1.88,1.95,1.9,334248
2024-04-24 10:46:00,1.95,1.92,1.95,1.9376,113257
2024-04-24 10:45:00,1.96,1.91,1.97,1.94,329214
2024-04-24 10:44:00,1.94,1.93,1.97,1.9629,373760
2024-04-24 10:43:00,1.905,1.8999,1.95,1.94,383867
2024-04-24 10:42:00,1.89,1.87,1.91,1.905,291381
2024-04-24 10:41:00,1.855,1.83,1.89,1.88,198072
2024-04-24 10:40:00,1.8628,1.845,1.88,1.8555,171267
2024-04-24 10:39:00,1.835,1.81,1.8699,1.8699,273935
2024-04-24 10:38:00,1.8404,1.83,1.86,1.835,270858
2024-04-24 10:37:00,1.84,1.84,1.89,1.85,274237
2024-04-24 10:36:00,1.885,1.83,1.9,1.8498,511540
2024-04-24 10:35:00,1.9001,1.86,1.9001,1.89,276888
2024-04-24 10:34:00,1.91,1.89,1.92,1.91,128663
2024-04-24 10:33:00,1.925,1.9,1.94,1.9,346482
2024-04-24 10:32:00,1.891,1.86,1.925,1.92,504753
2024-04-24 10:31:00,1.9,1.87,1.91,1.895,206086
2024-04-24 10:30:00,1.888,1.88,1.91,1.905,148126
2024-04-24 10:29:00,1.9,1.87,1.91,1.89,192449
2024-04-24 10:28:00,1.915,1.89,1.93,1.895,420697
2024-04-24 10:27:00,1.9041,1.85,1.93,1.915,593383
2024-04-24 10:26:00,1.905,1.89,1.92,1.905,334460
2024-04-24 10:25:00,1.88,1.87,1.92,1.905,507961
2024-04-24 10:24:00,1.9203,1.87,1.94,1.8898,986045
2024-04-24 10:23:00,1.98,1.92,2.0,1.925,1102374
2024-04-24 10:22:00,2.0447,1.98,2.07,1.985,1065358
2024-04-24 10:21:00,2.1299,2.01,2.16,2.0457,1038842
2024-04-24 10:20:00,2.11,2.09,2.17,2.125,1085800
2024-04-24 10:19:00,2.08,2.05,2.13,2.105,738303
2024-04-24 10:18:00,2.11,2.06,2.13,2.085,594336
2024-04-24 10:17:00,2.105,2.05,2.13,2.1,575831
2024-04-24 10:16:00,2.1211,2.07,2.1798,2.1099,828147
2024-04-24 10:15:00,2.17,2.1,2.2,2.1297,1291372
2024-04-24 10:14:00,2.07,2.07,2.17,2.1657,794901
2024-04-24 10:13:00,2.065,2.05,2.12,2.0734,864086
2024-04-24 10:12:00,2.035,2.01,2.08,2.0688,593783
2024-04-24 10:11:00,2.095,2.01,2.11,2.035,1067655
2024-04-24 10:10:00,2.16,2.04,2.1602,2.09,981393
2024-04-24 10:09:00,2.115,2.08,2.19,2.15,1383542
2024-04-24 10:08:00,2.16,2.07,2.165,2.12,1456775
2024-04-24 10:07:00,2.045,2.03,2.17,2.1639,1798055
2024-04-24 10:06:00,1.95,1.94,2.08,2.03,1443529
2024-04-24 10:05:00,1.9401,1.931,1.99,1.95,534876
2024-04-24 10:04:00,1.9931,1.92,2.02,1.94,1021104
2024-04-24 10:03:00,2.05,1.98,2.09,1.9931,1476581
2024-04-24 10:02:00,1.975,1.94,2.09,2.04,1548693
2024-04-24 10:01:00,1.899,1.895,2.04,1.9772,1657601
2024-04-24 10:00:00,1.84,1.84,1.9,1.89,589961
2024-04-24 09:59:00,1.83,1.82,1.86,1.8442,344552
2024-04-24 09:58:00,1.8601,1.83,1.9,1.83,611402
2024-04-24 09:57:00,1.8,1.79,1.88,1.8602,312968
2024-04-24 09:56:00,1.8199,1.79,1.88,1.8028,784198
2024-04-24 09:55:00,1.76,1.7597,1.82,1.815,403356
2024-04-24 09:54:00,1.76,1.74,1.7799,1.75,85883
2024-04-24 09:53:00,1.765,1.74,1.78,1.74,133817
2024-04-24 09:52:00,1.79,1.73,1.8,1.76,245978
2024-04-24 09:51:00,1.7899,1.77,1.82,1.8,356644
2024-04-24 09:50:00,1.7425,1.73,1.79,1.7899,290987
2024-04-24 09:49:00,1.735,1.73,1.76,1.745,230616
2024-04-24 09:48:00,1.7,1.7,1.76,1.7302,170578
2024-04-24 09:47:00,1.7102,1.68,1.72,1.705,253120
2024-04-24 09:46:00,1.71,1.71,1.74,1.72,111400
2024-04-24 09:45:00,1.75,1.68,1.77,1.715,370474
2024-04-24 09:44:00,1.785,1.74,1.8,1.75,193422
2024-04-24 09:43:00,1.71,1.71,1.785,1.785,247540
2024-04-24 09:42:00,1.74,1.71,1.78,1.7199,235236
2024-04-24 09:41:00,1.78,1.72,1.8,1.745,313572
2024-04-24 09:40:00,1.75,1.74,1.83,1.785,356635
2024-04-24 09:39:00,1.79,1.69,1.8,1.755,432349
2024-04-24 09:38:00,1.73,1.72,1.81,1.7965,364107
2024-04-24 09:37:00,1.77,1.72,1.81,1.74,328292
2024-04-24 09:36:00,1.75,1.73,1.78,1.775,392733
2024-04-24 09:35:00,1.83,1.71,1.8301,1.7468,971311
2024-04-24 09:34:00,1.819,1.81,1.89,1.8301,357762
2024-04-24 09:33:00,1.87,1.81,1.94,1.82,623140
2024-04-24 09:32:00,1.91,1.86,2.02,1.87,650148
2024-04-24 09:31:00,1.92,1.84,1.94,1.9101,764282
2024-04-24 09:30:00,1.95,1.87,2.05,1.92,945241
2024-04-25 15:59:00,2.0,1.986,2.04,2.0,19796
2024-04-25 15:58:00,1.99,1.9805,2.05,1.9811,6977
2024-04-25 15:57:00,1.99,1.99,2.05,2.05,701
2024-04-25 15:56:00,2.01,2.0,2.05,2.03,8973
2024-04-25 15:55:00,2.0001,2.0001,2.04,2.0002,13471
2024-04-25 15:54:00,2.0,2.0,2.05,2.01,1911
2024-04-25 15:53:00,2.07,2.03,2.07,2.06,2921
2024-04-25 15:52:00,2.0652,2.05,2.07,2.05,1050
2024-04-25 15:51:00,2.0401,2.01,2.07,2.07,14302
2024-04-25 15:50:00,2.04,2.03,2.05,2.045,3734
2024-04-25 15:48:00,2.05,2.05,2.05,2.05,265
2024-04-25 15:47:00,1.95,1.95,2.05,2.01,4140
2024-04-25 15:45:00,1.98,1.98,1.99,1.99,2145
2024-04-25 15:44:00,2.046,1.95,2.05,1.99,5765
2024-04-25 15:43:00,2.0302,2.0001,2.05,2.05,3053
2024-04-25 15:42:00,2.05,2.05,2.05,2.05,100
2024-04-25 15:41:00,2.055,2.055,2.08,2.08,200
2024-04-25 15:40:00,2.05,2.03,2.05,2.05,1659
2024-04-25 15:39:00,2.05,2.05,2.05,2.05,450
2024-04-25 15:38:00,2.01,2.0099,2.0786,2.0786,6155
2024-04-25 15:35:00,2.015,2.0,2.02,2.005,7640
2024-04-25 15:34:00,2.0199,2.0102,2.02,2.0102,1674
2024-04-25 15:33:00,2.01,2.01,2.02,2.02,465
2024-04-25 15:32:00,2.0202,2.01,2.05,2.01,2436
2024-04-25 15:31:00,2.01,2.01,2.09,2.055,905
2024-04-25 15:30:00,2.045,2.045,2.045,2.045,100
2024-04-25 15:29:00,2.045,2.045,2.045,2.045,184
2024-04-25 15:27:00,2.0999,2.0999,2.0999,2.0999,225
2024-04-25 15:26:00,2.08,1.97,2.1,2.02,12045
2024-04-25 15:25:00,2.08,2.08,2.09,2.09,5154
2024-04-25 15:24:00,2.065,2.065,2.08,2.08,3216
2024-04-25 15:23:00,2.05,2.01,2.09,2.09,8365
2024-04-25 15:21:00,2.0547,2.05,2.06,2.05,3250
2024-04-25 15:20:00,2.07,2.0401,2.08,2.08,10145
2024-04-25 15:19:00,2.08,2.08,2.1,2.1,1923
2024-04-25 15:18:00,2.08,2.08,2.1,2.1,212
2024-04-25 15:17:00,2.08,2.08,2.1,2.08,1633
2024-04-25 15:16:00,2.09,2.08,2.1,2.08,1200
2024-04-25 15:15:00,2.0897,2.0897,2.09,2.09,1138
2024-04-25 15:14:00,2.09,2.09,2.09,2.09,115
2024-04-25 15:13:00,2.09,2.08,2.09,2.085,2732
2024-04-25 15:12:00,2.09,2.09,2.09,2.09,589
2024-04-25 15:11:00,2.09,2.09,2.09,2.09,100
2024-04-25 15:10:00,2.08,2.08,2.08,2.08,2552
2024-04-25 15:09:00,2.08,2.08,2.09,2.09,1218
2024-04-25 15:06:00,2.07,2.07,2.09,2.08,5011
2024-04-25 15:05:00,2.07,2.04,2.07,2.06,2036
2024-04-25 15:04:00,2.07,2.07,2.07,2.07,100
2024-04-25 15:00:00,2.05,2.05,2.08,2.08,2548
2024-04-25 14:59:00,2.08,2.08,2.08,2.08,228
2024-04-25 14:57:00,2.07,2.07,2.08,2.08,730
2024-04-25 14:56:00,2.08,2.08,2.08,2.08,254
2024-04-25 14:55:00,2.07,2.07,2.08,2.08,662
2024-04-25 14:53:00,2.05,2.05,2.07,2.07,940
2024-04-25 14:52:00,2.04,2.04,2.07,2.0699,2093
2024-04-25 14:50:00,2.0383,2.0383,2.0383,2.0383,195
2024-04-25 14:48:00,2.03,2.03,2.04,2.04,1389
2024-04-25 14:47:00,2.04,2.04,2.04,2.04,1440
2024-04-25 14:46:00,2.04,2.04,2.04,2.04,247
2024-04-25 14:45:00,2.04,2.04,2.04,2.04,152
2024-04-25 14:44:00,2.04,2.04,2.04,2.04,331
2024-04-25 14:43:00,2.04,2.04,2.04,2.04,200
2024-04-25 14:42:00,2.0115,2.0115,2.0115,2.0115,166
2024-04-25 14:40:00,2.04,2.0101,2.04,2.0101,9496
2024-04-25 14:39:00,2.03,2.01,2.04,2.04,1024
2024-04-25 14:38:00,2.0108,2.0108,2.04,2.04,743
2024-04-25 14:37:00,2.022,2.02,2.04,2.04,3131
2024-04-25 14:36:00,2.04,2.021,2.06,2.021,763
2024-04-25 14:35:00,2.05,2.05,2.06,2.06,1726
2024-04-25 14:34:00,2.05,2.05,2.05,2.05,470
2024-04-25 14:33:00,2.04,2.04,2.04,2.04,175
2024-04-25 14:32:00,2.05,2.05,2.07,2.07,920
2024-04-25 14:31:00,2.0599,2.04,2.06,2.05,1715
2024-04-25 14:30:00,2.06,2.06,2.06,2.06,101
2024-04-25 14:29:00,2.0699,2.0401,2.0699,2.0401,684
2024-04-25 14:26:00,2.07,2.07,2.08,2.08,2400
2024-04-25 14:25:00,2.07,2.07,2.07,2.07,163
2024-04-25 14:24:00,2.07,2.07,2.07,2.07,190
2024-04-25 14:23:00,2.055,2.055,2.07,2.07,323
2024-04-25 14:22:00,2.04,2.04,2.06,2.04,2875
2024-04-25 14:21:00,2.0599,2.01,2.0599,2.03,1191
2024-04-25 14:19:00,2.09,2.05,2.09,2.07,2943
2024-04-25 14:18:00,2.0504,2.0504,2.0504,2.0504,560
2024-04-25 14:17:00,2.07,2.07,2.0741,2.0741,1800
2024-04-25 14:15:00,2.06,2.04,2.09,2.09,2301
2024-04-25 14:14:00,2.06,2.06,2.08,2.0789,2700
2024-04-25 14:13:00,2.05,2.02,2.06,2.06,4981
2024-04-25 14:12:00,2.07,2.07,2.07,2.07,410
2024-04-25 14:11:00,2.1,2.075,2.1,2.075,2736
2024-04-25 14:10:00,2.1,2.0908,2.1,2.0908,1306
2024-04-25 14:09:00,2.105,2.105,2.105,2.105,1004
2024-04-25 14:08:00,2.089,2.089,2.1,2.0901,3459
2024-04-25 14:07:00,2.1,2.1,2.13,2.13,2070
2024-04-25 14:06:00,2.0996,2.0996,2.0999,2.0999,400
2024-04-25 14:05:00,2.09,2.0893,2.1,2.0893,2463
2024-04-25 14:04:00,2.1113,2.09,2.1113,2.11,10883
2024-04-25 14:03:00,2.15,2.1,2.15,2.12,8857
2024-04-25 14:02:00,2.1099,2.1089,2.11,2.11,3454
2024-04-25 14:01:00,2.115,2.1,2.12,2.1037,4752
2024-04-25 14:00:00,2.16,2.1104,2.17,2.1104,19109
2024-04-25 13:59:00,2.1399,2.13,2.17,2.1678,22147
2024-04-25 13:58:00,2.11,2.11,2.14,2.13,26574
2024-04-25 13:57:00,2.1099,2.1006,2.12,2.12,4669
2024-04-25 13:56:00,2.09,2.09,2.11,2.1,12045
2024-04-25 13:55:00,2.1001,2.0806,2.11,2.0922,20325
2024-04-25 13:54:00,2.05,2.04,2.12,2.105,37260
2024-04-25 13:53:00,2.05,2.04,2.05,2.05,1463
2024-04-25 13:52:00,2.048,1.99,2.05,2.04,9020
2024-04-25 13:51:00,2.025,2.025,2.05,2.05,1378
2024-04-25 13:50:00,2.05,2.04,2.05,2.0499,2450
2024-04-25 13:49:00,2.03,2.03,2.05,2.05,4640
2024-04-25 13:48:00,2.04,2.01,2.04,2.01,2506
2024-04-25 13:47:00,2.02,2.0103,2.04,2.04,10718
2024-04-25 13:46:00,2.02,2.0197,2.02,2.0197,272
2024-04-25 13:45:00,2.02,2.01,2.02,2.02,530
2024-04-25 13:44:00,2.03,2.03,2.03,2.03,168
2024-04-25 13:43:00,2.01,2.0,2.01,2.01,998
2024-04-25 13:42:00,2.01,2.01,2.01,2.01,342
2024-04-25 13:41:00,1.99,1.99,2.01,2.01,511
2024-04-25 13:40:00,2.01,1.995,2.01,1.995,301
2024-04-25 13:39:00,1.98,1.98,2.0,2.0,14783
2024-04-25 13:38:00,1.97,1.97,1.97,1.97,200
2024-04-25 13:37:00,1.97,1.97,1.97,1.97,682
2024-04-25 13:36:00,1.97,1.97,1.97,1.97,287
2024-04-25 13:35:00,1.97,1.97,1.98,1.98,226
2024-04-25 13:34:00,1.97,1.97,1.98,1.98,600
2024-04-25 13:33:00,1.97,1.96,1.97,1.96,997
